country,course,project,id,year,month,date,gradient,site,treatment,plot_id,functional_group,family,taxon,genus,species,individual_nr,plant_height_cm,nr_leaves,number_leaves_scan,wet_mass_g,dry_mass_g,leaf_area_cm2,sla_cm2_g,ldmc,leaf_thickness_mm,area_flag,dry_flag,wet_flag
PE,PFTC5,T,AHM4164,2020,March,2020-03-12,1,ACJ,C,2,Forb,Asteraceae,Chaptalia cordata,Chaptalia,cordata,2,15,1,1,0.573,0.1268,12.333,97.26340694006309,0.22129144851657942,0.361,NA,NA,NA
PE,PFTC5,T,AHN7253,2020,March,2020-03-12,1,ACJ,C,2,Forb,Asteraceae,Chaptalia cordata,Chaptalia,cordata,1,4,1,1,0.117,0.0195,2.75,141.02564102564102,0.16666666666666666,0.342,NA,NA,NA
PE,PFTC5,T,BIH0217,2020,March,2020-03-12,1,ACJ,C,2,Woody,Ericaceae,Gaultheria glomerata,Gaultheria,glomerata,3,NA,1,1,0.108,0.0263,2.54,96.57794676806084,0.24351851851851852,0.42633333333333334,NA,NA,NA
PE,PFTC5,T,AZK4604,2020,March,2020-03-12,1,ACJ,C,2,Woody,Hypericaceae,Hypericum andinum,Hypericum,andinum,1,41,1,80,0.046,0.0184,2.808,152.6086956521739,0.4,0.08133333333333334,NA,NA,NA
PE,PFTC5,T,AZG0737,2020,March,2020-03-12,1,ACJ,C,1,Woody,Hypericaceae,Hypericum andinum,Hypericum,andinum,1,19,1,99,0.047,0.0168,2.791,166.13095238095238,0.35744680851063826,0.076,NA,NA,NA
PE,PFTC5,T,ABV7405,2020,March,2020-03-12,1,ACJ,C,1,Gramminoid,Poaceae,Paspalum bonplandianum,Paspalum,bonplandianum,1,18,1,1,0.064,0.0193,5.176,268.1865284974093,0.3015625,0.11,NA,NA,NA
PE,PFTC5,T,ASQ7083,2020,March,2020-03-12,1,ACJ,C,2,Gramminoid,Poaceae,Paspalum bonplandianum,Paspalum,bonplandianum,3,18,1,1,0.081,0.0204,4.316,211.56862745098036,0.2518518518518519,0.97,NA,NA,NA
PE,PFTC5,T,ASP0769,2020,March,2020-03-12,1,ACJ,C,2,Gramminoid,Poaceae,Paspalum bonplandianum,Paspalum,bonplandianum,3,18,1,1,0.074,0.0211,5.444,258.0094786729858,0.28513513513513516,0.107,NA,NA,NA
PE,PFTC5,T,AEW0937,2020,March,2020-03-12,1,ACJ,C,3,Gramminoid,Poaceae,Paspalum bonplandianum,Paspalum,bonplandianum,2,16,1,1,0.095,0.023,5.83,253.47826086956522,0.24210526315789474,0.11499999999999999,NA,NA,NA
PE,PFTC5,T,AEX8835,2020,March,2020-03-12,1,ACJ,C,5,Gramminoid,Poaceae,Paspalum bonplandianum,Paspalum,bonplandianum,1,18,1,1,0.084,0.0221,6.513,294.70588235294116,0.2630952380952381,0.1315,NA,NA,NA
PE,PFTC5,T,ADN2106,2020,March,2020-03-12,1,ACJ,C,5,Gramminoid,Poaceae,Paspalum bonplandianum,Paspalum,bonplandianum,1,18,1,1,0.049,0.013,3.637,279.7692307692308,0.26530612244897955,0.108,NA,NA,NA
PE,PFTC5,T,ACU2880,2020,March,2020-03-12,1,ACJ,C,2,Gramminoid,Poaceae,Paspalum bonplandianum,Paspalum,bonplandianum,2,8,1,1,0.026,0.0072,1.878,260.8333333333333,0.27692307692307694,0.1275,NA,NA,NA
PE,PFTC5,T,BHC0873,2020,March,2020-03-12,1,ACJ,C,3,Woody,Ericaceae,Vaccinium floribundum,Vaccinium,floribundum,1,27,5,5,0.0156,0.0064399999999999995,0.42679999999999996,66.27329192546584,0.4128205128205128,0.513,NA,NA,NA
PE,PFTC5,T,AII6146,2020,March,2020-03-12,1,QUE,BB,5,Forb,Asteraceae,Werneria nubigena,Werneria,nubigena,2,5,1,1,0.173,0.0415,3.099,74.67469879518072,0.23988439306358383,0.591,NA,NA,NA
PE,PFTC5,T,AWV1958,2020,March,2020-03-12,1,QUE,BB,4,Forb,Asteraceae,Werneria nubigena,Werneria,nubigena,3,5,1,1,0.179,0.0417,2.726,65.37170263788968,0.2329608938547486,0.6043333333333334,NA,NA,NA
PE,PFTC5,T,BCE4857,2020,March,2020-03-12,1,QUE,BB,3,Forb,Asteraceae,Aphanactis villosa,Aphanactis,villosa,1,4,4,5,0.0155,0.002725,0.5355,196.5137614678899,0.17580645161290323,0.23766666666666666,NA,NA,NA
PE,PFTC5,T,ATQ5697,2020,March,2020-03-12,1,QUE,BB,4,Forb,Asteraceae,Werneria nubigena,Werneria,nubigena,1,5,1,2,0.145,0.0347,2.428,69.97118155619596,0.23931034482758623,0.5316666666666666,NA,NA,NA
PE,PFTC5,T,AZT6482,2020,March,2020-03-12,1,QUE,BB,2,Forb,Caprifoliaceae,Belonanthus hispidus,Belonanthus,hispidus,1,0.3,10,11,0.0045,9.1e-4,0.1112,122.19780219780219,0.20222222222222225,0.263,NA,NA,NA
PE,PFTC5,T,AIO3417,2020,March,2020-03-12,1,QUE,BB,1,Forb,Euphobiaceae,Euphorbia huanchahana,Euphorbia,huanchahana,1,2,5,5,0.008400000000000001,0.002,0.43760000000000004,218.8,0.23809523809523805,0.07400000000000001,NA,NA,NA
PE,PFTC5,T,BJH6832,2020,March,2020-03-12,1,QUE,BB,1,Forb,Asteraceae,Aphanactis villosa,Aphanactis,villosa,3,0.15,5,5,0.0436,0.0036,0.7014,194.83333333333334,0.08256880733944955,0.331,NA,NA,NA
PE,PFTC5,T,BJL1279,2020,March,2020-03-12,1,QUE,BB,1,Forb,Asteraceae,Aphanactis villosa,Aphanactis,villosa,2,0.9,5,6,0.047799999999999995,0.00438,0.8183999999999999,186.84931506849313,0.09163179916317993,0.3426666666666667,NA,NA,NA
PE,PFTC5,T,BJP1274,2020,March,2020-03-12,1,QUE,BB,1,Forb,Asteraceae,Aphanactis villosa,Aphanactis,villosa,1,0.13,5,6,0.047799999999999995,0.00492,1.0892,221.3821138211382,0.10292887029288704,0.303,NA,NA,NA
PE,PFTC5,T,AIU5769,2020,March,2020-03-12,1,QUE,BB,1,Forb,Euphobiaceae,Euphorbia huanchahana,Euphorbia,huanchahana,2,2,5,5,0.007000000000000001,0.0018599999999999999,0.3812,204.94623655913978,0.2657142857142857,0.06366666666666668,NA,NA,NA
PE,PFTC5,T,BJR3132,2020,March,2020-03-12,1,QUE,BB,4,Forb,Euphobiaceae,Euphorbia huanchahana,Euphorbia,huanchahana,2,0.11,1,5,0.045,0.0124,2.544,205.16129032258067,0.27555555555555555,0.23633333333333334,NA,NA,NA
PE,PFTC5,T,AJC2607,2020,March,2020-03-12,1,QUE,BB,5,Forb,Asteraceae,Oreithales integrifolia,Oreithales,integrifolia,2,0.33,1,1,0.469,0.0702,4.203,59.871794871794876,0.14968017057569297,0.575,NA,NA,NA
PE,PFTC5,T,BAR3619,2020,March,2020-03-12,1,ACJ,C,1,Fern,Lycopodiaceae,Lycopodium clavatum,Lycopodium,clavatum,2,22,1,236,NA,NA,NA,NA,NA,0.17800000000000002,NA,NA,NA
PE,PFTC5,T,BHE1948,2020,March,2020-03-12,1,ACJ,C,3,Fern,Lycopodiaceae,Lycopodium clavatum,Lycopodium,clavatum,1,13,1,220,NA,NA,NA,NA,NA,0.13833333333333334,NA,NA,NA
PE,PFTC5,T,AUQ9983,2020,March,2020-03-12,1,ACJ,C,1,Gramminoid,Poaceae,Paspalum bonplandianum,Paspalum,bonplandianum,2,10,1,2,0.017,0.0039,1.697,435.12820512820514,0.22941176470588232,0.08633333333333333,NA,NA,NA
PE,PFTC5,T,ABO2241,2020,March,2020-03-12,1,ACJ,C,5,Forb,Gentianaceae,Halenia umbellata,Halenia,umbellata,3,3,1,1,0.055,0.013,1.859,143,0.23636363636363636,0.21233333333333332,NA,NA,NA
PE,PFTC5,T,ACJ5842,2020,March,2020-03-12,1,ACJ,C,5,Forb,Gentianaceae,Halenia umbellata,Halenia,umbellata,2,7,1,1,0.065,0.0164,1.993,121.52439024390243,0.25230769230769234,0.10833333333333334,NA,NA,NA
PE,PFTC5,T,ACL0820,2020,March,2020-03-12,1,ACJ,C,5,Forb,Gentianaceae,Halenia umbellata,Halenia,umbellata,2,7,1,1,0.057,0.0133,1.715,128.94736842105263,0.2333333333333333,0.11066666666666666,NA,NA,NA
PE,PFTC5,T,ATL3676,2020,March,2020-03-12,1,ACJ,C,5,Gramminoid,Poaceae,Paspalum bonplandianum,Paspalum,bonplandianum,1,18,1,1,0.074,0.0213,6.359,298.54460093896716,0.28783783783783784,0.14900000000000002,NA,NA,NA
PE,PFTC5,T,ATC1189,2020,March,2020-03-12,1,ACJ,C,5,Forb,Gentianaceae,Halenia umbellata,Halenia,umbellata,3,3,1,2,0.05,0.0105,1.5439999999999998,147.047619047619,0.21,0.23466666666666666,NA,NA,NA
PE,PFTC5,T,ASV2088,2020,March,2020-03-12,1,ACJ,C,5,Gramminoid,Poaceae,Paspalum bonplandianum,Paspalum,bonplandianum,3,13,1,2,0.076,0.019,4.96,261.0526315789474,0.25,0.19733333333333333,NA,NA,NA
PE,PFTC5,T,BAY7753,2020,March,2020-03-12,1,ACJ,C,3,Woody,Ericaceae,Pernettya prostrata,Pernettya,prostrata,2,24,5,5,0.020399999999999998,0.00794,0.5376,67.70780856423174,0.3892156862745098,0.5423333333333333,NA,NA,NA
PE,PFTC5,T,ALA5686,2020,March,2020-03-12,1,ACJ,C,1,Woody,Ericaceae,Pernettya prostrata,Pernettya,prostrata,2,41,5,5,0.0166,0.00688,0.46180000000000004,67.12209302325583,0.4144578313253012,0.4216666666666667,NA,NA,NA
PE,PFTC5,T,BAZ9444,2020,March,2020-03-12,1,ACJ,C,3,Woody,Ericaceae,Pernettya prostrata,Pernettya,prostrata,1,11,5,5,0.010199999999999999,0.00412,0.36160000000000003,87.76699029126213,0.40392156862745104,0.3006666666666667,NA,NA,NA
PE,PFTC5,T,AIR7210,2020,March,2020-03-12,1,QUE,BB,1,Forb,Asteraceae,Werneria villosa,Werneria,villosa,3,2,15,17,0.004666666666666667,0.0014666666666666667,0.1633333333333333,111.36363636363635,0.3142857142857143,0.29133333333333333,NA,NA,NA
PE,PFTC5,T,AWC5502,2020,March,2020-03-12,1,ACJ,C,5,Woody,Ericaceae,Pernettya prostrata,Pernettya,prostrata,1,7,5,5,0.0124,0.00368,0.3802,103.31521739130434,0.29677419354838713,0.19799999999999998,NA,NA,NA
PE,PFTC5,T,ADB5258,2020,March,2020-03-12,1,ACJ,C,2,Forb,Rosaceae,Lachemilla orbiculata,Lachemilla,orbiculata,2,9,1,1,0.164,0.0506,5.269,104.1304347826087,0.30853658536585366,0.21533333333333335,NA,NA,NA
PE,PFTC5,T,BJT8862,2020,March,2020-03-12,1,QUE,BB,4,Forb,Euphobiaceae,Euphorbia huanchahana,Euphorbia,huanchahana,3,0.1,1,7,0.031,0.0102,1.6119999999999999,158.03921568627447,0.32903225806451614,0.218,NA,NA,NA
PE,PFTC5,T,AKM5792,2020,March,2020-03-12,1,QUE,BB,4,Gramminoid,Cyperaceae,Carex pygmaea,Carex,pygmaea,1,4,3,3,0.039,0.011333333333333334,1.2843333333333333,113.3235294117647,0.2905982905982906,0.187,NA,NA,NA
PE,PFTC5,T,AVY2334,2020,March,2020-03-12,1,QUE,BB,1,Forb,Asteraceae,Antennaria linearifolia,Antennaria,linearifolia,2,2,3,5,0.019333333333333334,0.0082,0.7366666666666667,89.83739837398373,0.4241379310344828,0.2816666666666667,NA,NA,NA
PE,PFTC5,T,AWA4195,2020,March,2020-03-12,1,QUE,BB,5,Forb,Asteraceae,Antennaria linearifolia,Antennaria,linearifolia,2,2,5,9,0.0306,0.00694,0.8009999999999999,115.4178674351585,0.22679738562091503,0.25466666666666665,Area estimated,NA,NA
PE,PFTC5,T,AVX8706,2020,March,2020-03-12,1,QUE,BB,1,Forb,Asteraceae,Antennaria linearifolia,Antennaria,linearifolia,1,2,5,13,0.0242,0.0078,0.8779999999999999,112.56410256410255,0.32231404958677684,0.303,Area estimated,NA,NA
PE,PFTC5,T,AWU8380,2020,March,2020-03-12,1,QUE,BB,4,Forb,Asteraceae,Werneria nubigena,Werneria,nubigena,2,62,1,3,0.216,0.047,3.504,74.55319148936171,0.2175925925925926,0.6196666666666667,NA,NA,NA
PE,PFTC5,T,AWX2425,2020,March,2020-03-12,1,QUE,BB,3,Forb,Asteraceae,Antennaria linearifolia,Antennaria,linearifolia,2,2,1,5,0.033,0.0091,0.907,99.67032967032966,0.27575757575757576,0.261,NA,NA,NA
PE,PFTC5,T,AWY5774,2020,March,2020-03-12,1,QUE,BB,3,Forb,Asteraceae,Antennaria linearifolia,Antennaria,linearifolia,1,1,1,3,0.041,0.0106,0.9410000000000001,88.77358490566039,0.25853658536585367,0.3283333333333333,NA,NA,NA
PE,PFTC5,T,BDI1045,2020,March,2020-03-12,1,QUE,BB,1,Forb,Asteraceae,Werneria villosa,Werneria,villosa,5,0.15,10,12,0.0052,0.0012699999999999999,0.1355,106.69291338582678,0.24423076923076922,0.2343333333333333,NA,NA,NA
PE,PFTC5,T,AUV5625,2020,March,2020-03-12,1,QUE,BB,1,Forb,Asteraceae,Antennaria linearifolia,Antennaria,linearifolia,4,2,5,9,0.026600000000000002,0.0077399999999999995,1.1875,153.42377260981914,0.2909774436090225,0.24666666666666667,Area estimated,NA,NA
PE,PFTC5,T,BDG8135,2020,March,2020-03-12,1,QUE,BB,1,Forb,Asteraceae,Werneria villosa,Werneria,villosa,3,0.1,10,11,0.0056,0.00134,0.0994,74.17910447761194,0.2392857142857143,0.30433333333333334,NA,NA,NA
PE,PFTC5,T,BDK7065,2020,March,2020-03-12,1,QUE,BB,4,Forb,Asteraceae,Hypochaeris taraxacoides,Hypochaeris,taraxacoides,1,1,2,3,0.0565,0.0092,1.032,112.17391304347827,0.16283185840707964,0.198,NA,NA,NA
PE,PFTC5,T,BFL1270,2020,March,2020-03-12,1,QUE,BB,1,Gramminoid,Poaceae,Paspalum bonplandianum,Paspalum,bonplandianum,3,5,1,2,0.05,0.0136,3.295,242.27941176470588,0.27199999999999996,0.12966666666666665,NA,NA,NA
PE,PFTC5,T,BEA0992,2020,March,2020-03-12,1,ACJ,BB,1,Gramminoid,Poaceae,Bromus lanatus,Bromus,lanatus,5,11,1,1,0.072,0.0206,3.499,169.85436893203885,0.28611111111111115,0.22433333333333333,NA,NA,NA
PE,PFTC5,T,BEG7090,2020,March,2020-03-12,1,QUE,BB,1,Gramminoid,Poaceae,Paspalum bonplandianum,Paspalum,bonplandianum,4,4,3,4,0.015,0.003966666666666667,1.2206666666666666,307.73109243697473,0.2644444444444445,0.12733333333333333,NA,NA,NA
PE,PFTC5,T,AXD5189,2020,March,2020-03-12,1,QUE,BB,4,Gramminoid,Cyperaceae,Carex boliviensis,Carex,boliviensis,1,6,1,2,0.027,0.013,1.458,112.15384615384616,0.48148148148148145,0.16066666666666668,NA,NA,NA
PE,PFTC5,T,BEC5277,2020,March,2020-03-12,1,QUE,BB,1,Gramminoid,Poaceae,Paspalum bonplandianum,Paspalum,bonplandianum,5,7,2,6,0.022,0.0049,1.6304999999999998,332.7551020408163,0.22272727272727275,0.12066666666666666,NA,NA,NA
PE,PFTC5,T,BFP8516,2020,March,2020-03-12,1,QUE,BB,1,Gramminoid,Poaceae,Paspalum bonplandianum,Paspalum,bonplandianum,2,4,2,3,0.014,0.00375,0.969,258.4,0.26785714285714285,0.14266666666666666,NA,NA,NA
PE,PFTC5,T,AKC4237,2020,March,2020-03-12,1,QUE,BB,5,Gramminoid,Poaceae,Anatherostipa hans-meyeri,Anatherostipa,hans-meyeri,2,7,10,12,0.0058000000000000005,0.0288,0.1484,5.152777777777778,4.96551724137931,0.39533333333333337,NA,NA,NA
PE,PFTC5,T,BBT3329,2020,March,2020-03-12,1,QUE,BB,4,Forb,Asteraceae,Hypochaeris taraxacoides,Hypochaeris,taraxacoides,2,1,3,9,0.023666666666666666,0.0038666666666666663,0.27033333333333337,69.9137931034483,0.16338028169014082,0.20333333333333334,Leaf too white_Area missing,NA,NA
PE,PFTC5,T,BVJ5644,2020,March,2020-03-12,1,QUE,BB,2,Gramminoid,Poaceae,Bromus lanatus,Bromus,lanatus,5,1,1,1,0.059,0.0206,3.093,150.14563106796115,0.3491525423728814,0.20433333333333334,NA,NA,NA
PE,PFTC5,T,AWJ3734,2020,March,2020-03-12,1,QUE,BB,4,Forb,Asteraceae,Oritrophium hieracioides,Oritrophium,hieracioides,3,7,1,1,0.303,0.041,3.948,96.29268292682926,0.1353135313531353,0.381,NA,NA,NA
PE,PFTC5,T,AKR3541,2020,March,2020-03-12,1,QUE,BB,2,Forb,Asteraceae,Oritrophium hieracioides,Oritrophium,hieracioides,1,1,1,1,0.098,0.0202,2.14,105.94059405940595,0.2061224489795918,0.34500000000000003,NA,NA,NA
PE,PFTC5,T,BVN9793,2020,March,2020-03-12,1,QUE,BB,2,Gramminoid,Poaceae,Bromus lanatus,Bromus,lanatus,4,1,2,1,0.025,0.00785,1.343,171.0828025477707,0.31399999999999995,0.17433333333333334,NA,NA,NA
PE,PFTC5,T,AKB2948,2020,March,2020-03-12,1,QUE,BB,2,Forb,Asteraceae,Oritrophium hieracioides,Oritrophium,hieracioides,3,2,1,2,0.095,0.0259,2.592,100.07722007722008,0.2726315789473684,0.32633333333333336,NA,NA,NA
PE,PFTC5,T,AKA9802,2020,March,2020-03-12,1,QUE,BB,2,Forb,Asteraceae,Oritrophium hieracioides,Oritrophium,hieracioides,1,2,1,1,0.227,0.0522,5.186,99.34865900383141,0.2299559471365639,0.38966666666666666,NA,NA,NA
PE,PFTC5,T,BVZ4102,2020,March,2020-03-12,1,QUE,BB,2,Gramminoid,Poaceae,Bromus lanatus,Bromus,lanatus,4,1,1,1,0.065,0.0246,3.491,141.91056910569105,0.37846153846153846,0.19033333333333333,NA,NA,NA
PE,PFTC5,T,AKD3292,2020,March,2020-03-12,1,QUE,BB,2,Forb,Asteraceae,Oritrophium hieracioides,Oritrophium,hieracioides,4,0.3,1,1,0.306,0.0618,5.97,96.60194174757281,0.2019607843137255,0.46166666666666667,NA,NA,NA
PE,PFTC5,T,BWX1198,2020,March,2020-03-12,1,QUE,BB,2,Forb,Asteraceae,Oritrophium hieracioides,Oritrophium,hieracioides,5,2,1,2,0.813,0.1759,14.126999999999999,80.31267765776009,0.21635916359163593,0.47500000000000003,NA,NA,NA
PE,PFTC5,T,BWV0127,2020,March,2020-03-12,1,QUE,BB,5,Gramminoid,Poaceae,Anatherostipa hans-meyeri,Anatherostipa,hans-meyeri,3,6,3,5,0.009333333333333334,0.005566666666666667,0.4513333333333333,81.07784431137723,0.5964285714285714,0.23866666666666667,NA,NA,NA
PE,PFTC5,T,BDO3144,2020,March,2020-03-12,1,QUE,BB,1,Gramminoid,Poaceae,Paspalum bonplandianum,Paspalum,bonplandianum,1,7,1,4,0.048,0.0111,3.672,330.81081081081084,0.23125,0.09733333333333333,NA,NA,NA
PE,PFTC5,T,AWH8141,2020,March,2020-03-12,1,QUE,BB,4,Forb,Asteraceae,Oritrophium hieracioides,Oritrophium,hieracioides,2,2,1,3,0.088,0.0165,1.7349999999999999,105.15151515151514,0.18750000000000003,0.36966666666666664,NA,NA,NA
PE,PFTC5,T,AXK3395,2020,March,2020-03-12,1,QUE,BB,2,Gramminoid,Poaceae,Anatherostipa hans-meyeri,Anatherostipa,hans-meyeri,2,8,5,6,0.0078,0.0033599999999999997,0.3452,102.73809523809526,0.43076923076923074,0.18466666666666667,NA,NA,NA
PE,PFTC5,T,BDD2811,2020,March,2020-03-12,1,QUE,BB,4,Forb,Asteraceae,Hypochaeris taraxacoides,Hypochaeris,taraxacoides,3,2,2,5,0.0615,0.00865,1.1675,134.97109826589596,0.14065040650406505,0.23600000000000002,NA,NA,NA
PE,PFTC5,T,BCZ3166,2020,March,2020-03-12,1,QUE,BB,2,Gramminoid,Poaceae,Paspalum bonplandianum,Paspalum,bonplandianum,1,0.47,4,5,0.028,0.001,1.2149999999999999,1214.9999999999998,0.03571428571428571,0.10433333333333333,NA,NA,NA
PE,PFTC5,T,BVR3182,2020,March,2020-03-12,1,QUE,BB,2,Gramminoid,Poaceae,Bromus lanatus,Bromus,lanatus,3,1.1,1,1,0.09,0.0476,3.402,71.47058823529412,0.528888888888889,0.10533333333333333,NA,NA,NA
PE,PFTC5,T,CFC1000,2020,March,2020-03-14,1,TRE,C,3,Gramminoid,Poaceae,Paspalum bonplandianum,Paspalum,bonplandianum,2,5.5,1,1,0.037,0.0091,2.659,292.19780219780216,0.24594594594594596,0.095,NA,NA,NA
PE,PFTC5,T,CXD1104,2020,March,2020-03-14,1,TRE,C,1,Forb,Gentianaceae,Halenia umbellata,Halenia,umbellata,1,6,1,1,0.031,0.0074,1.141,154.1891891891892,0.23870967741935484,0.067,NA,NA,NA
PE,PFTC5,T,CHT3424,2020,March,2020-03-14,1,TRE,C,3,Woody,Ericaceae,Gaultheria glomerata,Gaultheria,glomerata,2,7,1,1,0.114,0.0462,2.81,60.82251082251083,0.4052631578947368,0.5116666666666667,NA,NA,NA
PE,PFTC5,T,AYA3362,2020,March,2020-03-14,1,TRE,C,2,Woody,Ericaceae,Vaccinium floribundum,Vaccinium,floribundum,2,7,1,5,0.048,0.0196,1.687,86.07142857142858,0.4083333333333333,0.18433333333333335,NA,NA,NA
PE,PFTC5,T,APD0931,2020,March,2020-03-14,1,TRE,C,1,Woody,Ericaceae,Gaultheria glomerata,Gaultheria,glomerata,1,4.7,1,1,0.085,0.0329,2.041,62.036474164133736,0.38705882352941173,0.44333333333333336,NA,NA,NA
PE,PFTC5,T,COE6169,2020,March,2020-03-14,1,TRE,C,4,Gramminoid,Poaceae,Paspalum bonplandianum,Paspalum,bonplandianum,1,11,1,1,0.058,0.0166,4.774,287.5903614457831,0.2862068965517241,0.09966666666666667,NA,NA,NA
PE,PFTC5,T,ANX6046,2020,March,2020-03-14,1,TRE,C,1,Gramminoid,Cyperaceae,Rhynchospora macrochaeta,Rhynchospora,macrochaeta,1,40.6,1,2,0.418,0.1711,12.469999999999999,72.88135593220338,0.4093301435406699,0.33366666666666667,NA,NA,NA
PE,PFTC5,T,CIB6662,2020,March,2020-03-14,1,TRE,C,3,Woody,Ericaceae,Gaultheria glomerata,Gaultheria,glomerata,2,7,1,1,0.136,0.0567,3.344,58.97707231040564,0.4169117647058823,0.5283333333333333,NA,NA,NA
PE,PFTC5,T,CFA7659,2020,March,2020-03-14,1,TRE,C,1,Gramminoid,Poaceae,Paspalum bonplandianum,Paspalum,bonplandianum,1,5.7,1,1,0.03,0.009,1.925,213.88888888888891,0.3,0.12133333333333333,NA,NA,NA
PE,PFTC5,T,CWM3970,2020,March,2020-03-14,1,TRE,C,2,Forb,Rosaceae,Lachemilla orbiculata,Lachemilla,orbiculata,2,8.3,1,4,0.118,0.0279,2.438,87.38351254480287,0.23644067796610171,0.28533333333333333,NA,NA,NA
PE,PFTC5,T,CMX6007,2020,March,2020-03-14,1,TRE,C,2,Forb,Gentianaceae,Halenia umbellata,Halenia,umbellata,2,7,1,2,0.032,0.0074,1.3539999999999999,182.97297297297294,0.23125,0.25033333333333335,NA,NA,NA
PE,PFTC5,T,ANP7683,2020,March,2020-03-14,1,TRE,C,3,Gramminoid,Poaceae,Paspalum bonplandianum,Paspalum,bonplandianum,2,5.5,1,1,0.11,0.032,7.71,240.9375,0.2909090909090909,0.108,NA,NA,NA
PE,PFTC5,T,BKW1860,2020,March,2020-03-14,1,TRE,C,4,Woody,Ericaceae,Vaccinium floribundum,Vaccinium,floribundum,1,20,5,6,0.0094,0.0045,0.3308,73.51111111111112,0.4787234042553191,0.35533333333333333,NA,NA,NA
PE,PFTC5,T,AYE2081,2020,March,2020-03-14,1,TRE,C,2,Woody,Ericaceae,Vaccinium floribundum,Vaccinium,floribundum,2,7,1,6,0.05,0.0232,1.743,75.1293103448276,0.46399999999999997,0.3516666666666667,NA,NA,NA
PE,PFTC5,T,CKA7021,2020,March,2020-03-14,1,TRE,C,4,Forb,Rosaceae,Lachemilla orbiculata,Lachemilla,orbiculata,2,5,1,3,0.093,0.0258,2.681,103.91472868217055,0.27741935483870966,0.245,NA,NA,NA
PE,PFTC5,T,AOX1105,2020,March,2020-03-14,1,TRE,C,1,Gramminoid,Poaceae,Paspalum bonplandianum,Paspalum,bonplandianum,2,7.1,1,1,0.041,0.0107,2.344,219.06542056074767,0.2609756097560975,0.13,NA,NA,NA
PE,PFTC5,T,CMN6905,2020,March,2020-03-14,1,TRE,C,2,Woody,Ericaceae,Gaultheria glomerata,Gaultheria,glomerata,2,11,1,1,0.151,0.0629,4.162,66.1685214626391,0.4165562913907285,0.436,NA,NA,NA
PE,PFTC5,T,APH0115,2020,March,2020-03-14,1,TRE,C,4,Forb,Gentianaceae,Halenia umbellata,Halenia,umbellata,1,10,1,1,0.063,0.016,1.955,122.1875,0.25396825396825395,0.287,NA,NA,NA
PE,PFTC5,T,CSF5865,2020,March,2020-03-14,1,TRE,C,3,Forb,Gentianaceae,Halenia umbellata,Halenia,umbellata,1,4.5,1,1,0.027,0.0074,1.039,140.4054054054054,0.2740740740740741,0.285,NA,NA,NA
PE,PFTC5,T,CKL1087,2020,March,2020-03-14,1,TRE,C,3,Woody,Ericaceae,Vaccinium floribundum,Vaccinium,floribundum,1,11,5,6,0.008400000000000001,0.00432,0.3488,80.74074074074073,0.5142857142857142,0.24866666666666667,NA,NA,NA
PE,PFTC5,T,CKH7214,2020,March,2020-03-14,1,TRE,C,3,Woody,Ericaceae,Vaccinium floribundum,Vaccinium,floribundum,1,11,5,6,0.013000000000000001,0.00612,0.42060000000000003,68.72549019607844,0.4707692307692307,0.36633333333333334,NA,NA,NA
PE,PFTC5,T,CKD0965,2020,March,2020-03-14,1,TRE,C,3,Woody,Ericaceae,Vaccinium floribundum,Vaccinium,floribundum,1,11,5,6,0.0154,0.0073999999999999995,0.4842000000000001,65.43243243243245,0.48051948051948046,0.368,NA,NA,NA
PE,PFTC5,T,BKP5877,2020,March,2020-03-14,1,TRE,C,5,Forb,Rosaceae,Lachemilla orbiculata,Lachemilla,orbiculata,2,3.8,1,6,0.079,0.0247,4.8999999999999995,198.3805668016194,0.31265822784810127,0.22166666666666668,NA,NA,NA
PE,PFTC5,T,CEF2052,2020,March,2020-03-14,1,TRE,C,3,Gramminoid,Poaceae,Paspalum bonplandianum,Paspalum,bonplandianum,1,8,1,2,0.064,0.0146,2.534,173.56164383561642,0.228125,0.11833333333333333,NA,NA,NA
PE,PFTC5,T,CXA8168,2020,March,2020-03-14,1,TRE,C,5,Forb,Rosaceae,Lachemilla orbiculata,Lachemilla,orbiculata,1,3.8,1,2,0.078,0.0219,2.167,98.94977168949771,0.28076923076923077,0.24733333333333332,NA,NA,NA
PE,PFTC5,T,BKN0250,2020,March,2020-03-14,1,TRE,C,2,Woody,Ericaceae,Vaccinium floribundum,Vaccinium,floribundum,1,34,5,5,0.019200000000000002,0.009819999999999999,0.4434,45.152749490835035,0.5114583333333332,0.488,NA,NA,NA
PE,PFTC5,T,CEG5424,2020,March,2020-03-14,1,TRE,C,1,Gramminoid,Poaceae,Paspalum bonplandianum,Paspalum,bonplandianum,2,7.1,1,1,0.044,0.0137,2.709,197.73722627737226,0.3113636363636364,0.111,NA,NA,NA
PE,PFTC5,T,CIF6978,2020,March,2020-03-14,1,TRE,C,3,Woody,Ericaceae,Gaultheria glomerata,Gaultheria,glomerata,2,7,1,1,0.112,0.047,2.969,63.170212765957444,0.41964285714285715,0.598,NA,NA,NA
PE,PFTC5,T,CHX5000,2020,March,2020-03-14,1,TRE,C,3,Woody,Ericaceae,Gaultheria glomerata,Gaultheria,glomerata,2,7,1,1,0.083,0.0305,2.154,70.62295081967213,0.36746987951807225,0.5321,NA,NA,NA
